WW2018AG521T,2009,-0.328556052402714
WW2018AG521T,2010,-0.997452038296589
WW2018AG521T,2011,-0.367698521076036
WW2018AG521T,2012,1.0302901480252
WW2018AG521T,2013,-0.170909343160078
WW2018AG521T,2014,0.888927758218852
WW2018AG521T,2015,-0.290684664170538
WW2018AG521T,2016,0.000332046152315468
WW2018AG521T,2017,0.34332081114326
WW2018BE508T,2009,0.660759638568306
WW2018BE508T,2010,-0.61328426424844
WW2018BE508T,2011,-0.0282918265874082
WW2018BE508T,2012,1.02729663020319
WW2018BE508T,2013,-0.06413565518754
WW2018BE508T,2014,-0.334018881624873
WW2018BE508T,2015,0.183701451704346
WW2018BE508T,2016,-0.631702610480475
WW2018BE508T,2017,-0.014063967656186
WW2018BE570T,2009,0.558543549499744
WW2018BE570T,2010,-0.28565547551474
WW2018BE570T,2011,-0.310681881730471
WW2018BE570T,2012,1.07087662487053
WW2018BE570T,2013,-0.136945664577683
WW2018BE570T,2014,-0.255319539452893
WW2018BE570T,2015,0.181707562659359
WW2018BE570T,2016,-0.456928743668269
WW2018BE570T,2017,0.104892990233836
WW2018CA514T,2009,0.0593810643308706
WW2018CA514T,2010,-1.07768396701447
WW2018CA514T,2011,-0.346692704407098
WW2018CA514T,2012,0.928422986820754
WW2018CA514T,2013,-0.713334917629168
WW2018CA514T,2014,0.442756727295854
WW2018CA514T,2015,0.24478621748154
WW2018CA514T,2016,0.170738051536167
WW2018CA514T,2017,0.52035010354521
WW2018CI526T,2009,0.227040798353337
WW2018CI526T,2010,-1.09496686674845
WW2018CI526T,2011,-0.136548936987216
WW2018CI526T,2012,0.804642726820795
WW2018CI526T,2013,-0.270994426236293
WW2018CI526T,2014,0.371941568860163
WW2018CI526T,2015,0.229792478280954
WW2018CI526T,2016,0.298930861640078
WW2018CI526T,2017,0.0324834998569672
WW2018DV528T,2009,-0.0491880503912168
WW2018DV528T,2010,-0.817205823019564
WW2018DV528T,2011,-0.388037046279197
WW2018DV528T,2012,1.04899741681052
WW2018DV528T,2013,-0.0988649255738034
WW2018DV528T,2014,-0.298821269026444
WW2018DV528T,2015,0.738340010943012
WW2018DV528T,2016,-0.133120149330643
WW2018DV528T,2017,0.358578523730391
WW2018EL519T,2009,0.296661415857354
WW2018EL519T,2010,-1.1572535032185
WW2018EL519T,2011,-0.373677012885052
WW2018EL519T,2012,0.984622523239445
WW2018EL519T,2013,-0.396840227757648
WW2018EL519T,2014,0.367194203657298
WW2018EL519T,2015,-0.0150222222222557
WW2018EL519T,2016,0.188207916006951
WW2018EL519T,2017,0.570836504843682
WW2018ES504T,2009,0.159712914159168
WW2018ES504T,2010,-0.489427839414622
WW2018ES504T,2011,0.334780214210295
WW2018ES504T,2012,1.44579620470593
WW2018ES504T,2013,-0.310450950204037
WW2018ES504T,2014,-0.461385320838586
WW2018ES504T,2015,0.103347239549552
WW2018ES504T,2016,-0.467603208663984
WW2018ES504T,2017,-0.0674735003413837
WW2018FA512T,2009,0.157363102902302
WW2018FA512T,2010,-0.932387082085171
WW2018FA512T,2011,-0.203432671101576
WW2018FA512T,2012,0.751344750859503
WW2018FA512T,2013,-0.287057337626277
WW2018FA512T,2014,0.265755049846307
WW2018FA512T,2015,0.10853044856916
WW2018FA512T,2016,0.226517589741466
WW2018FA512T,2017,0.40324100285817
WW2018FA572T,2009,-0.353861238835953
WW2018FA572T,2010,-0.79622296397822
WW2018FA572T,2011,-0.260253314789559
WW2018FA572T,2012,0.922503532310244
WW2018FA572T,2013,-0.163647764145714
WW2018FA572T,2014,-0.0501898202796041
WW2018FA572T,2015,0.401136351857657
WW2018FA572T,2016,-0.294087396404337
WW2018FA572T,2017,0.812539466785819
WW2018HC523T,2009,0.89002421059295
WW2018HC523T,2010,-1.00286870287461
WW2018HC523T,2011,-0.245240989022073
WW2018HC523T,2012,0.830519203916277
WW2018HC523T,2013,0.239016629080235
WW2018HC523T,2014,0.0456159419196243
WW2018HC523T,2015,0.319996367572581
WW2018HC523T,2016,0.180249464115188
WW2018HC523T,2017,-0.752677460316573
WW2018HE571T,2009,0.424093056466779
WW2018HE571T,2010,-0.885558554494746
WW2018HE571T,2011,0.0037140729146787
WW2018HE571T,2012,0.96425965894738
WW2018HE571T,2013,-0.332632256989582
WW2018HE571T,2014,0.017381134637559
WW2018HE571T,2015,0.49515963627797
WW2018HE571T,2016,-0.0427576836270927
WW2018HE571T,2017,-0.230583104979033
WW2018HM506T,2009,-0.353884096522738
WW2018HM506T,2010,-0.7962044362408
WW2018HM506T,2011,-0.260256980689251
WW2018HM506T,2012,0.922549496765732
WW2018HM506T,2013,-0.163610620351902
WW2018HM506T,2014,-0.0502431801867208
WW2018HM506T,2015,0.401188046905282
WW2018HM506T,2016,-0.294096112009485
WW2018HM506T,2017,0.812468288506295
WW2018HM510T,2009,-0.286078764421592
WW2018HM510T,2010,-0.698599243972605
WW2018HM510T,2011,-0.255638374813003
WW2018HM510T,2012,0.793357641742151
WW2018HM510T,2013,-0.126653971076649
WW2018HM510T,2014,0.0494725565194676
WW2018HM510T,2015,0.409544895309117
WW2018HM510T,2016,-0.43178322821521
WW2018HM510T,2017,0.832555056162452
WW2018KT522T,2009,-0.28299305403308
WW2018KT522T,2010,-0.230664139482871
WW2018KT522T,2011,-0.201048449950658
WW2018KT522T,2012,0.673239083079367
WW2018KT522T,2013,-0.583024693294565
WW2018KT522T,2014,0.599153182546868
WW2018KT522T,2015,-0.272741033725272
WW2018KT522T,2016,-0.203090825136499
WW2018KT522T,2017,0.467605596740137
WW2018KW520T,2009,-0.0660324158391492
WW2018KW520T,2010,-0.904013862957093
WW2018KW520T,2011,-0.164684144745252
WW2018KW520T,2012,0.922472855759134
WW2018KW520T,2013,-0.490664875179276
WW2018KW520T,2014,0.17594096739746
WW2018KW520T,2015,0.131879130223237
WW2018KW520T,2016,0.215384945801739
WW2018KW520T,2017,0.374159258995975
WW2018KW524T,2009,0.114335709811006
WW2018KW524T,2010,-1.1632672648636
WW2018KW524T,2011,-0.546635625247324
WW2018KW524T,2012,0.896046823134032
WW2018KW524T,2013,0.476496904889912
WW2018KW524T,2014,-0.326550349646044
WW2018KW524T,2015,0.339912890554976
WW2018KW524T,2016,0.26895394010643
WW2018KW524T,2017,0.330531137107296
WW2018LM517T,2009,0.0253232578873179
WW2018LM517T,2010,-0.865051894531089
WW2018LM517T,2011,-0.255322228690878
WW2018LM517T,2012,1.02864803905232
WW2018LM517T,2013,-0.627948998094336
WW2018LM517T,2014,0.103170035660872
WW2018LM517T,2015,0.1448503202463
WW2018LM517T,2016,0.434510850590217
WW2018LM517T,2017,0.335884997338939
WW2018MR513T,2009,0.327783999329998
WW2018MR513T,2010,-0.832480678777438
WW2018MR513T,2011,-0.476908731019041
WW2018MR513T,2012,0.726980762164268
WW2018MR513T,2013,-0.559385167990956
WW2018MR513T,2014,0.20058088333588
WW2018MR513T,2015,0.114715421398189
WW2018MR513T,2016,0.339562852897704
WW2018MR513T,2017,0.415616072287561
WW2018RA515T,2009,0.241216932999585
WW2018RA515T,2010,-0.73031931522159
WW2018RA515T,2011,-0.48577449124862
WW2018RA515T,2012,1.31825541759298
WW2018RA515T,2013,-0.467395683638047
WW2018RA515T,2014,0.338092086408567
WW2018RA515T,2015,-0.120426299445675
WW2018RA515T,2016,-0.163369417761756
WW2018RA515T,2017,0.323833909191015
WW2018SA503T,2009,0.0223737287718637
WW2018SA503T,2010,-0.238858400608747
WW2018SA503T,2011,0.442652327389517
WW2018SA503T,2012,1.08721791599695
WW2018SA503T,2013,-0.613942467992962
WW2018SA503T,2014,-0.546459696079484
WW2018SA503T,2015,0.637044616348375
WW2018SA503T,2016,-0.393280979799427
WW2018SA503T,2017,-0.315330983002566
WW2018SA505T,2009,0.207744625270659
WW2018SA505T,2010,-0.941949608467427
WW2018SA505T,2011,0.579079379843274
WW2018SA505T,2012,1.44704769198586
WW2018SA505T,2013,-0.515019428925571
WW2018SA505T,2014,-0.327770591424064
WW2018SA505T,2015,0.419352501066957
WW2018SA505T,2016,-0.414822970258516
WW2018SA505T,2017,-0.216758923585356
WW2018SS527T,2009,-0.365574587203565
WW2018SS527T,2010,-0.966514569734843
WW2018SS527T,2011,0.16620851626417
WW2018SS527T,2012,0.744570602465875
WW2018SS527T,2013,-0.298346832927741
WW2018SS527T,2014,0.0823817951720589
WW2018SS527T,2015,0.0988158804814656
WW2018SS527T,2016,0.218865643268051
WW2018SS527T,2017,0.756056898960151
WW2018SS529T,2009,-0.490605342360515
WW2018SS529T,2010,-0.979193687850296
WW2018SS529T,2011,0.0931698126804415
WW2018SS529T,2012,0.89352894375692
WW2018SS529T,2013,-0.425846611819484
WW2018SS529T,2014,0.0795808471939715
WW2018SS529T,2015,0.0609705759393291
WW2018SS529T,2016,0.465173906167626
WW2018SS529T,2017,0.540905298736079
WW2018SU509T,2009,-0.0916268949255576
WW2018SU509T,2010,-1.21047785421384
WW2018SU509T,2011,-0.454315146889212
WW2018SU509T,2012,0.882608203632901
WW2018SU509T,2013,-0.104982604973152
WW2018SU509T,2014,0.510704014301454
WW2018SU509T,2015,0.478711279245214
WW2018SU509T,2016,-0.248526947060072
WW2018SU509T,2017,0.460539067119783
WW2018SY511T,2009,0.266295292070274
WW2018SY511T,2010,-1.12832230163222
WW2018SY511T,2011,-0.000298950762251948
WW2018SY511T,2012,0.702979955962001
WW2018SY511T,2013,-0.302036978038771
WW2018SY511T,2014,0.185656506025401
WW2018SY511T,2015,0.164951248520335
WW2018SY511T,2016,0.00956283689787063
WW2018SY511T,2017,0.476864021375871
WW2018TF501T,2009,0.444772125913511
WW2018TF501T,2010,-0.538652218716008
WW2018TF501T,2011,0.686339505240829
WW2018TF501T,2012,0.601732117222113
WW2018TF501T,2013,-0.712919348336552
WW2018TF501T,2014,-0.612858960372863
WW2018TF501T,2015,0.70256411421381
WW2018TF501T,2016,-0.139137462439092
WW2018TF501T,2017,-0.471227294188466
WW2018TL532T,2009,0.364066566920274
WW2018TL532T,2010,-1.01219346771757
WW2018TL532T,2011,-0.149854105351733
WW2018TL532T,2012,0.852313842026345
WW2018TL532T,2013,-0.165033526979429
WW2018TL532T,2014,-0.28296606383563
WW2018TL532T,2015,0.351050405219119
WW2018TL532T,2016,0.358702596359871
WW2018TL532T,2017,0.0710940584007343
